400DN00608SS, 400CN0065DSR,    10,    4, 400DN0060DSS,  3158,        M,   10,
400DN00609NS, 400CN0070ENR,    5,    5, 400DN0060DNS,  3149,        M,   5,
400DN00609SS, 400CN0065DSR,    5,    5, 400DN0060DSS,  3159,        M,   5,
400DN0060ASS, 400CN0065DSR,    6,    6, 400DN0060DSS,  3161,        M,   6,
400DN0060BSS, 400CN0065DSR,    12,    6, 400DN0060DSS,  3162,        M,   12,
400DN00610SS, 400CN0066DSR,    11,    5, 400DN0061DSS,  3196,        M,   11,
400DN00611SS, 400CN0066DSR,    1,    1, 400DN0061DSS,  3187,        M,   1,
400DN00612SS, 400CN0066DSR,    7,    1, 400DN0061DSS,  3188,        M,   7,
400DN00613SS, 400CN0066DSR,    2,    2, 400DN0061DSS,  3189,        M,   2,
400DN00614SS, 400CN0066DSR,    8,    2, 400DN0061DSS,  3190,        M,   8,
400DN00615SS, 400CN0066DSR,    3,    3, 400DN0061DSS,  3191,        M,   3,
400DN00616SS, 400CN0066DSR,    9,    3, 400DN0061DSS,  3192,        M,   9,
400DN00617SS, 400CN0066DSR,    4,    4, 400DN0061DSS,  3193,        M,   4,
400DN00618SS, 400CN0066DSR,    10,    4, 400DN0061DSS,  3194,        M,   10,
400DN00619SS, 400CN0066DSR,    5,    5, 400DN0061DSS,  3195,        M,   5,
400DN0061ASS, 400CN0066DSR,    6,    6, 400DN0061DSS,  3197,        M,   6,
400DN0061BSS, 400CN0066DSR,    12,    6, 400DN0061DSS,  3198,        M,   12,
400DN00620SS, 400CN0066DSR,    23,    5, 400DN0062DSS,  6545,        M,   23,
400DN00621SS, 400CN0066DSR,    13,    1, 400DN0062DSS,  6536,        M,   13,
400DN00622SS, 400CN0066DSR,    19,    1, 400DN0062DSS,  6537,        M,   19,
400DN00623SS, 400CN0066DSR,    14,    2, 400DN0062DSS,  6538,        M,   14,
400DN00624SS, 400CN0066DSR,    20,    2, 400DN0062DSS,  6539,        M,   20,
400DN00625SS, 400CN0066DSR,    15,    3, 400DN0062DSS,  6540,        M,   15,
400DN00626SS, 400CN0066DSR,    21,    3, 400DN0062DSS,  6541,        M,   21,
400DN00627SS, 400CN0066DSR,    16,    4, 400DN0062DSS,  6542,        M,   16,
400DN00628SS, 400CN0066DSR,    22,    4, 400DN0062DSS,  6543,        M,   22,
400DN00629SS, 400CN0066DSR,    17,    5, 400DN0062DSS,  6544,        M,   17,
400DN0062ASS, 400CN0066DSR,    18,    6, 400DN0062DSS,  6546,        M,   18,
400DN0062BSS, 400CN0066DSR,    24,    6, 400DN0062DSS,  6547,        M,   24,
400DN00700NS, 400CN0090DNS,    11,    5, 400DN0070DNS,  3218,        M,   11,
400DN00700SS, 400CN0067DSR,    11,    5, 400DN0070DSS,  3208,        M,   11,
400DN00701NR, 400CN0240DNR,    25,    1, 400DN0070DNR,  3901,        M,   25,
400DN00701NS, 400CN0090DNS,    1,    1, 400DN0070DNS,  3209,        M,   1,
400DN00701SR, 400CN0210DSR,    25,    1, 400DN0070DSR,  3900,        M,   25,
400DN00701SS, 400CN0067DSR,    1,    1, 400DN0070DSS,  3199,        M,   1,
400DN00702NS, 400CN0090DNS,    7,    1, 400DN0070DNS,  3210,        M,   7,
400DN00702SS, 400CN0067DSR,    7,    1, 400DN0070DSS,  3200,        M,   7,
400DN00703NS, 400CN0090DNS,    2,    2, 400DN0070DNS,  3211,        M,   2,
400DN00703SS, 400CN0067DSR,    2,    2, 400DN0070DSS,  3201,        M,   2,
400DN00704NS, 400CN0090DNS,    8,    2, 400DN0070DNS,  3212,        M,   8,
400DN00704SS, 400CN0067DSR,    8,    2, 400DN0070DSS,  3202,        M,   8,
400DN00705NS, 400CN0090DNS,    3,    3, 400DN0070DNS,  3213,        M,   3,
400DN00705SS, 400CN0067DSR,    3,    3, 400DN0070DSS,  3203,        M,   3,
400DN00706NS, 400CN0090DNS,    9,    3, 400DN0070DNS,  3214,        M,   9,
400DN00706SS, 400CN0067DSR,    9,    3, 400DN0070DSS,  3204,        M,   9,
400DN00707NS, 400CN0090DNS,    4,    4, 400DN0070DNS,  3215,        M,   4,
400DN00707SS, 400CN0067DSR,    4,    4, 400DN0070DSS,  3205,        M,   4,
400DN00708NS, 400CN0090DNS,    10,    4, 400DN0070DNS,  3216,        M,   10,
400DN00708SS, 400CN0067DSR,    10,    4, 400DN0070DSS,  3206,        M,   10,
400DN00709NS, 400CN0090DNS,    5,    5, 400DN0070DNS,  3217,        M,   5,
400DN00709SS, 400CN0067DSR,    5,    5, 400DN0070DSS,  3207,        M,   5,
400DN00800NS, 400CN0110GNS,    11,    5, 400DN0080DNS,  3240,        M,   11,
400DN00800SS, 400CN0100DNS,    23,    5, 400DN0080DSS,  3228,        M,   23,
400DN00801ER, 400CN0280DSC,    31,    1, 400DN0080DER,  3417,        M,   31,
400DN00801NS, 400CN0110GNS,    1,    1, 400DN0080DNS,  3231,        M,   1,
400DN00801SS, 400CN0100DNS,    13,    1, 400DN0080DSS,  3219,        M,   13,
400DN00801WR, 400CN0250DWR,    25,    1, 400DN0080DWR,  3902,        M,   25,
400DN00802ER, 400CN0280DSC,    41,    1, 400DN0080DER,  3418,        M,   41,
400DN00802NS, 400CN0110GNS,    7,    1, 400DN0080DNS,  3232,        M,   7,
400DN00802SS, 400CN0100DNS,    19,    1, 400DN0080DSS,  3220,        M,   19,
400DN00803ER, 400CN0280DSC,    32,    2, 400DN0080DER,  3419,        M,   32,
400DN00803NS, 400CN0110GNS,    2,    2, 400DN0080DNS,  3233,        M,   2,
400DN00803SS, 400CN0100DNS,    14,    2, 400DN0080DSS,  3221,        M,   14,
400DN00803WR, 400CN0250DWR,    26,    2, 400DN0080DWR,  3903,        M,   26,
400DN00804ER, 400CN0280DSC,    42,    2, 400DN0080DER,  3420,        M,   42,
400DN00804NS, 400CN0110GNS,    8,    2, 400DN0080DNS,  3234,        M,   8,
400DN00804SS, 400CN0100DNS,    20,    2, 400DN0080DSS,  3222,        M,   20,
400DN00805NS, 400CN0110GNS,    3,    3, 400DN0080DNS,  3235,        M,   3,
400DN00805SS, 400CN0100DNS,    15,    3, 400DN0080DSS,  3223,        M,   15,
400DN00806NS, 400CN0110GNS,    9,    3, 400DN0080DNS,  3236,        M,   9,
400DN00806SS, 400CN0100DNS,    21,    3, 400DN0080DSS,  3224,        M,   21,
400DN00807NS, 400CN0110GNS,    4,    4, 400DN0080DNS,  3237,        M,   4,
400DN00807SS, 400CN0100DNS,    16,    4, 400DN0080DSS,  3225,        M,   16,
400DN00808NS, 400CN0110GNS,    10,    4, 400DN0080DNS,  3238,        M,   10,
400DN00808SS, 400CN0100DNS,    22,    4, 400DN0080DSS,  3226,        M,   22,
400DN00809NS, 400CN0110GNS,    5,    5, 400DN0080DNS,  3239,        M,   5,
400DN00809SS, 400CN0100DNS,    17,    5, 400DN0080DSS,  3227,        M,   17,
400DN0080ASS, 400CN0100DNS,    18,    6, 400DN0080DSS,  3229,        M,   18,
400DN0080BSS, 400CN0100DNS,    24,    6, 400DN0080DSS,  3230,        M,   24,
400DN00900SS, 400CN0110GNS,    23,    5, 400DN0090DSS,  3250,        M,   23,
400DN00901NS, 400CN0115DNR,    1,    1, 400DN0090DNS,  3253,        M,   1,
400DN00901SR, 400CN0290DSR,    25,    1, 400DN0090DSR,  3904,        M,   25,
400DN00901SS, 400CN0110GNS,    13,    1, 400DN0090DSS,  3241,        M,   13,
400DN00902NS, 400CN0115DNR,    7,    1, 400DN0090DNS,  3254,        M,   7,
400DN00902SS, 400CN0110GNS,    19,    1, 400DN0090DSS,  3242,        M,   19,
400DN00903NS, 400CN0115DNR,    2,    2, 400DN0090DNS,  3255,        M,   2,
400DN00903SS, 400CN0110GNS,    14,    2, 400DN0090DSS,  3243,        M,   14,
400DN00904NS, 400CN0115DNR,    8,    2, 400DN0090DNS,  3256,        M,   8,
400DN00904SS, 400CN0110GNS,    20,    2, 400DN0090DSS,  3244,        M,   20,
400DN00905NS, 400CN0115DNR,    3,    3, 400DN0090DNS,  3257,        M,   3,
400DN00905SS, 400CN0110GNS,    15,    3, 400DN0090DSS,  3245,        M,   15,
400DN00906NS, 400CN0115DNR,    9,    3, 400DN0090DNS,  3258,        M,   9,
400DN00906SS, 400CN0110GNS,    21,    3, 400DN0090DSS,  3246,        M,   21,
400DN00907NS, 400CN0115DNR,    4,    4, 400DN0090DNS,  3259,        M,   4,
400DN00907SS, 400CN0110GNS,    16,    4, 400DN0090DSS,  3247,        M,   16,
400DN00908NS, 400CN0115DNR,    10,    4, 400DN0090DNS,  3260,        M,   10,
400DN00908SS, 400CN0110GNS,    22,    4, 400DN0090DSS,  3248,        M,   22,
400DN00909SS, 400CN0110GNS,    17,    5, 400DN0090DSS,  3249,        M,   17,
400DN0090ASS, 400CN0110GNS,    18,    6, 400DN0090DSS,  3251,        M,   18,
400DN0090BSS, 400CN0110GNS,    24,    6, 400DN0090DSS,  3252,        M,   24,
400DN01001NS, 400CN0130DNS,    1,    1, 400DN0100DNS,  3269,        M,   1,
400DN01001SR, 400CN0300DSR,    27,    1, 400DN0100DSR,  3905,        M,   27,
400DN01001SS, 400CN0115DNR,    13,    1, 400DN0100DSS,  3261,        M,   13,
400DN01002NS, 400CN0130DNS,    7,    1, 400DN0100DNS,  3270,        M,   7,
400DN01002SS, 400CN0115DNR,    19,    1, 400DN0100DSS,  3262,        M,   19,
400DN01003NS, 400CN0130DNS,    2,    2, 400DN0100DNS,  3271,        M,   2,
400DN01003SS, 400CN0115DNR,    14,    2, 400DN0100DSS,  3263,        M,   14,
400DN01004NS, 400CN0130DNS,    8,    2, 400DN0100DNS,  3272,        M,   8,
400DN01004SS, 400CN0115DNR,    20,    2, 400DN0100DSS,  3264,        M,   20,
400DN01005NS, 400CN0130DNS,    3,    3, 400DN0100DNS,  3273,        M,   3,
400DN01005SS, 400CN0115DNR,    15,    3, 400DN0100DSS,  3265,        M,   15,
400DN01006NS, 400CN0130DNS,    9,    3, 400DN0100DNS,  3274,        M,   9,
400DN01006SS, 400CN0115DNR,    21,    3, 400DN0100DSS,  3266,        M,   21,
400DN01007NS, 400CN0130DNS,    4,    4, 400DN0100DNS,  3275,        M,   4,
400DN01007SS, 400CN0115DNR,    16,    4, 400DN0100DSS,  3267,        M,   16,
400DN01008NS, 400CN0130DNS,    10,    4, 400DN0100DNS,  3276,        M,   10,
400DN01008SS, 400CN0115DNR,    22,    4, 400DN0100DSS,  3268,        M,   22,
400DN01101NS, 400CN0150DNS,    1,    1, 400DN0110DNS,  3285,        M,   1,
400DN01101SS, 400CN0140DSR,    13,    1, 400DN0110DSS,  3277,        M,   13,
400DN01102NS, 400CN0150DNS,    7,    1, 400DN0110DNS,  3286,        M,   7,
400DN01102SS, 400CN0140DSR,    19,    1, 400DN0110DSS,  3278,        M,   19,
400DN01103NS, 400CN0150DNS,    2,    2, 400DN0110DNS,  3287,        M,   2,
400DN01103SS, 400CN0140DSR,    14,    2, 400DN0110DSS,  3279,        M,   14,
400DN01104NS, 400CN0150DNS,    8,    2, 400DN0110DNS,  3288,        M,   8,
400DN01104SS, 400CN0140DSR,    20,    2, 400DN0110DSS,  3280,        M,   20,
400DN01105NS, 400CN0150DNS,    3,    3, 400DN0110DNS,  3289,        M,   3,
400DN01105SS, 400CN0140DSR,    15,    3, 400DN0110DSS,  3281,        M,   15,
400DN01106NS, 400CN0150DNS,    9,    3, 400DN0110DNS,  3290,        M,   9,
400DN01106SS, 400CN0140DSR,    21,    3, 400DN0110DSS,  3282,        M,   21,
400DN01107NS, 400CN0150DNS,    4,    4, 400DN0110DNS,  3291,        M,   4,
400DN01107SS, 400CN0140DSR,    16,    4, 400DN0110DSS,  3283,        M,   16,
400DN01108NS, 400CN0150DNS,    10,    4, 400DN0110DNS,  3292,        M,   10,
400DN01108SS, 400CN0140DSR,    22,    4, 400DN0110DSS,  3284,        M,   22,
400DN01200NS, 400CN0300DSR,    11,    5, 400DN0120DNS,  3430,        M,   11,
400DN01201NS, 400CN0300DSR,    1,    1, 400DN0120DNS,  3421,        M,   1,
400DN01201SS, 400CN0150DNS,    13,    1, 400DN0120DSS,  3293,        M,   13,
400DN01202NS, 400CN0300DSR,    7,    1, 400DN0120DNS,  3422,        M,   7,
400DN01202SS, 400CN0150DNS,    19,    1, 400DN0120DSS,  3294,        M,   19,
400DN01203NS, 400CN0300DSR,    2,    2, 400DN0120DNS,  3423,        M,   2,
400DN01203SS, 400CN0150DNS,    14,    2, 400DN0120DSS,  3295,        M,   14,
400DN01204NS, 400CN0300DSR,    8,    2, 400DN0120DNS,  3424,        M,   8,
400DN01204SS, 400CN0150DNS,    20,    2, 400DN0120DSS,  3296,        M,   20,
400DN01205NS, 400CN0300DSR,    3,    3, 400DN0120DNS,  3425,        M,   3,
400DN01205SS, 400CN0150DNS,    15,    3, 400DN0120DSS,  3297,        M,   15,
400DN01206NS, 400CN0300DSR,    9,    3, 400DN0120DNS,  3426,        M,   9,
400DN01206SS, 400CN0150DNS,    21,    3, 400DN0120DSS,  3298,        M,   21,
400DN01207NS, 400CN0300DSR,    4,    4, 400DN0120DNS,  3427,        M,   4,
400DN01207SS, 400CN0150DNS,    16,    4, 400DN0120DSS,  3299,        M,   16,
400DN01208NS, 400CN0300DSR,    10,    4, 400DN0120DNS,  3428,        M,   10,
400DN01208SS, 400CN0150DNS,    22,    4, 400DN0120DSS,  3300,        M,   22,
400DN01209NS, 400CN0300DSR,    5,    5, 400DN0120DNS,  3429,        M,   5,
401DE00100ES, 401CE1350DER,    11,    5, 401DE0010DES,  5846,        M,   11,
401DE00100WS, 401CE0990DWS,    23,    5, 401DE0010DWS,  5924,        M,   23,
401DE00101EC, 401CE0010SEC,    13,    1, 401DE0010DEC,  731,        M,   13,
401DE00101EE, 401CE0010SEC,    1,    1, 401DE0010DEE,  723,        M,   1,
401DE00101ES, 401CE1350DER,    1,    1, 401DE0010DES,  5837,        M,   1,
401DE00101SA, 401CE0100DER,    29,    1, 401DE0010DSA,  85,        M,   29,
401DE00101WC, 401CE0010XWC,    13,    1, 401DE0010DWC,  9,        M,   13,
401DE00101WE, 401CE0010XWC,    1,    1, 401DE0010DWE,  1,        M,   1,
401DE00101WR, 401CE0010XWC,    25,    1, 401DE0010DWR,  3732,        M,   25,
401DE00101WS, 401CE0990DWS,    13,    1, 401DE0010DWS,  5915,        M,   13,
401DE00101WT, 401CE0120SWC,    25,    1, 401DE0010DWT,  133,        M,   25,
401DE00102EC, 401CE0010SEC,    19,    1, 401DE0010DEC,  732,        M,   19,
401DE00102EE, 401CE0010SEC,    7,    1, 401DE0010DEE,  724,        M,   7,
401DE00102ES, 401CE1350DER,    7,    1, 401DE0010DES,  5838,        M,   7,
401DE00102SA, 401CE0100DER,    39,    1, 401DE0010DSA,  86,        M,   39,
401DE00102WC, 401CE0010XWC,    19,    1, 401DE0010DWC,  10,        M,   19,
401DE00102WE, 401CE0010XWC,    7,    1, 401DE0010DWE,  2,        M,   7,
401DE00102WS, 401CE0990DWS,    19,    1, 401DE0010DWS,  5916,        M,   19,
401DE00102WT, 401CE0120SWC,    35,    1, 401DE0010DWT,  134,        M,   35,
401DE00103EC, 401CE0010SEC,    14,    2, 401DE0010DEC,  733,        M,   14,
401DE00103EE, 401CE0010SEC,    2,    2, 401DE0010DEE,  725,        M,   2,
401DE00103ES, 401CE1350DER,    2,    2, 401DE0010DES,  5839,        M,   2,
401DE00103SA, 401CE0100DER,    30,    2, 401DE0010DSA,  87,        M,   30,
401DE00103WC, 401CE0010XWC,    14,    2, 401DE0010DWC,  11,        M,   14,
401DE00103WE, 401CE0010XWC,    2,    2, 401DE0010DWE,  3,        M,   2,
401DE00103WS, 401CE0990DWS,    14,    2, 401DE0010DWS,  5917,        M,   14,
401DE00103WT, 401CE0120SWC,    26,    2, 401DE0010DWT,  135,        M,   26,
401DE00104EC, 401CE0010SEC,    20,    2, 401DE0010DEC,  734,        M,   20,
401DE00104EE, 401CE0010SEC,    8,    2, 401DE0010DEE,  726,        M,   8,
401DE00104ES, 401CE1350DER,    8,    2, 401DE0010DES,  5840,        M,   8,
401DE00104SA, 401CE0100DER,    40,    2, 401DE0010DSA,  88,        M,   40,
401DE00104WC, 401CE0010XWC,    20,    2, 401DE0010DWC,  12,        M,   20,
401DE00104WE, 401CE0010XWC,    8,    2, 401DE0010DWE,  4,        M,   8,
401DE00104WS, 401CE0990DWS,    20,    2, 401DE0010DWS,  5918,        M,   20,
401DE00104WT, 401CE0120SWC,    36,    2, 401DE0010DWT,  136,        M,   36,
401DE00105EC, 401CE0010SEC,    15,    3, 401DE0010DEC,  735,        M,   15,
401DE00105EE, 401CE0010SEC,    3,    3, 401DE0010DEE,  727,        M,   3,
401DE00105ES, 401CE1350DER,    3,    3, 401DE0010DES,  5841,        M,   3,
401DE00105WC, 401CE0010XWC,    15,    3, 401DE0010DWC,  13,        M,   15,
401DE00105WE, 401CE0010XWC,    3,    3, 401DE0010DWE,  5,        M,   3,
401DE00105WS, 401CE0990DWS,    15,    3, 401DE0010DWS,  5919,        M,   15,
401DE00106EC, 401CE0010SEC,    21,    3, 401DE0010DEC,  736,        M,   21,
401DE00106EE, 401CE0010SEC,    9,    3, 401DE0010DEE,  728,        M,   9,
401DE00106ES, 401CE1350DER,    9,    3, 401DE0010DES,  5842,        M,   9,
401DE00106WC, 401CE0010XWC,    21,    3, 401DE0010DWC,  14,        M,   21,
401DE00106WE, 401CE0010XWC,    9,    3, 401DE0010DWE,  6,        M,   9,
401DE00106WS, 401CE0990DWS,    21,    3, 401DE0010DWS,  5920,        M,   21,
401DE00107EE, 401CE0010SEC,    4,    4, 401DE0010DEE,  729,        M,   4,
401DE00107ES, 401CE1350DER,    4,    4, 401DE0010DES,  5843,        M,   4,
401DE00107WE, 401CE0010XWC,    4,    4, 401DE0010DWE,  7,        M,   4,
401DE00107WS, 401CE0990DWS,    16,    4, 401DE0010DWS,  5921,        M,   16,
401DE00108EE, 401CE0010SEC,    10,    4, 401DE0010DEE,  730,        M,   10,
401DE00108ES, 401CE1350DER,    10,    4, 401DE0010DES,  5844,        M,   10,
401DE00108WE, 401CE0010XWC,    10,    4, 401DE0010DWE,  8,        M,   10,
401DE00108WS, 401CE0990DWS,    22,    4, 401DE0010DWS,  5922,        M,   22,
401DE00109ES, 401CE1350DER,    5,    5, 401DE0010DES,  5845,        M,   4,
401DE00109WS, 401CE0990DWS,    17,    5, 401DE0010DWS,  5923,        M,   17,
401DE00200ES, 401CE1360KES,    11,    5, 401DE0020DES,  5857,        M,   11,
401DE00200WS, 401CE1000DWS,    23,    5, 401DE0020DWS,  5936,        M,   23,
401DE00201EC, 401CE0040REC,    13,    1, 401DE0020DEC,  235,        M,   13,
401DE00201EE, 401CE0040REC,    1,    1, 401DE0020DEE,  227,        M,   1,
401DE00201ES, 401CE1360KES,    1,    1, 401DE0020DES,  5848,        M,   1,
401DE00201ET, 401CE0170DEC,    25,    1, 401DE0020DET,  3691,        M,   25,
401DE00201NA, 401CE0110SWR,    25,    1, 401DE0020DNA,  105,        M,   25,
401DE00201SR, 401CE0010SEC,    33,    1, 401DE0020DSR,  3772,        M,   33,
401DE00201WC, 401CE0040XWC,    13,    1, 401DE0020DWC,  23,        M,   13,
401DE00201WE, 401CE0040XWC,    1,    1, 401DE0020DWE,  15,        M,   1,
401DE00201WS, 401CE1000DWS,    13,    1, 401DE0020DWS,  5927,        M,   13,
401DE00202EC, 401CE0040REC,    19,    1, 401DE0020DEC,  236,        M,   19,
401DE00202EE, 401CE0040REC,    7,    1, 401DE0020DEE,  228,        M,   7,
401DE00202ES, 401CE1360KES,    7,    1, 401DE0020DES,  5849,        M,   7,
401DE00202NA, 401CE0110SWR,    35,    1, 401DE0020DNA,  106,        M,   35,
401DE00202WC, 401CE0040XWC,    19,    1, 401DE0020DWC,  24,        M,   19,
401DE00202WE, 401CE0040XWC,    7,    1, 401DE0020DWE,  16,        M,   7,
401DE00202WS, 401CE1000DWS,    19,    1, 401DE0020DWS,  5928,        M,   19,
401DE00203EC, 401CE0040REC,    14,    2, 401DE0020DEC,  237,        M,   14,
401DE00203EE, 401CE0040REC,    2,    2, 401DE0020DEE,  229,        M,   2,
401DE00203ES, 401CE1360KES,    2,    2, 401DE0020DES,  5850,        M,   2,
401DE00203ET, 401CE0170DEC,    26,    2, 401DE0020DET,  3692,        M,   26,
401DE00203NA, 401CE0110SWR,    26,    2, 401DE0020DNA,  107,        M,   26,
401DE00203SR, 401CE0010SEC,    34,    2, 401DE0020DSR,  3773,        M,   34,
401DE00203WC, 401CE0040XWC,    14,    2, 401DE0020DWC,  25,        M,   14,
401DE00203WE, 401CE0040XWC,    2,    2, 401DE0020DWE,  17,        M,   2,
401DE00203WS, 401CE1000DWS,    14,    2, 401DE0020DWS,  5929,        M,   14,
401DE00204EC, 401CE0040REC,    20,    2, 401DE0020DEC,  238,        M,   20,
401DE00204EE, 401CE0040REC,    8,    2, 401DE0020DEE,  230,        M,   8,
401DE00204ES, 401CE1360KES,    8,    2, 401DE0020DES,  5851,        M,   8,
401DE00204NA, 401CE0110SWR,    36,    2, 401DE0020DNA,  108,        M,   36,
401DE00204WC, 401CE0040XWC,    20,    2, 401DE0020DWC,  26,        M,   20,
401DE00204WE, 401CE0040XWC,    8,    2, 401DE0020DWE,  18,        M,   8,
401DE00204WS, 401CE1000DWS,    20,    2, 401DE0020DWS,  5930,        M,   20,
401DE00205EC, 401CE0040REC,    15,    3, 401DE0020DEC,  239,        M,   15,
401DE00205EE, 401CE0040REC,    3,    3, 401DE0020DEE,  231,        M,   3,
401DE00205ES, 401CE1360KES,    3,    3, 401DE0020DES,  5852,        M,   3,
401DE00205NA, 401CE0110SWR,    27,    3, 401DE0020DNA,  109,        M,   27,
401DE00205WC, 401CE0040XWC,    15,    3, 401DE0020DWC,  27,        M,   15,
401DE00205WE, 401CE0040XWC,    3,    3, 401DE0020DWE,  19,        M,   3,
401DE00205WS, 401CE1000DWS,    15,    3, 401DE0020DWS,  5931,        M,   15,
401DE00206EC, 401CE0040REC,    21,    3, 401DE0020DEC,  240,        M,   21,
401DE00206EE, 401CE0040REC,    9,    3, 401DE0020DEE,  232,        M,   9,
401DE00206ES, 401CE1360KES,    9,    3, 401DE0020DES,  5853,        M,   9,
401DE00206NA, 401CE0110SWR,    37,    3, 401DE0020DNA,  110,        M,   37,
401DE00206WC, 401CE0040XWC,    21,    3, 401DE0020DWC,  28,        M,   21,
401DE00206WE, 401CE0040XWC,    9,    3, 401DE0020DWE,  20,        M,   9,
401DE00206WS, 401CE1000DWS,    21,    3, 401DE0020DWS,  5932,        M,   21,
401DE00207EE, 401CE0040REC,    4,    4, 401DE0020DEE,  233,        M,   4,
401DE00207ES, 401CE1360KES,    4,    4, 401DE0020DES,  5854,        M,   4,
401DE00207WE, 401CE0040XWC,    4,    4, 401DE0020DWE,  21,        M,   4,
401DE00207WS, 401CE1000DWS,    16,    4, 401DE0020DWS,  5933,        M,   16,
401DE00208EE, 401CE0040REC,    10,    4, 401DE0020DEE,  234,        M,   10,
401DE00208ES, 401CE1360KES,    10,    4, 401DE0020DES,  5855,        M,   10,
401DE00208WE, 401CE0040XWC,    10,    4, 401DE0020DWE,  22,        M,   10,
401DE00208WS, 401CE1000DWS,    22,    4, 401DE0020DWS,  5934,        M,   22,
401DE00209ES, 401CE1360KES,    5,    5, 401DE0020DES,  5856,        M,   5,
401DE00209WS, 401CE1000DWS,    17,    5, 401DE0020DWS,  5935,        M,   17,
401DE00300ES, 401CE1370DES,    11,    5, 401DE0030DES,  5867,        M,   11,
401DE00300WS, 401CE1010EWS,    23,    5, 401DE0030DWS,  5946,        M,   23,
401DE00301EC, 401CE0060SEC,    13,    1, 401DE0030DEC,  249,        M,   13,
401DE00301EE, 401CE0060SEC,    1,    1, 401DE0030DEE,  241,        M,   1,
401DE00301ER, 401CE0020XEC,    25,    1, 401DE0030DER,  3774,        M,   25,
401DE00301ES, 401CE1370DES,    1,    1, 401DE0030DES,  5858,        M,   1,
401DE00301ET, 401CE0280SEC,    25,    1, 401DE0030DET,  383,        M,   25,
401DE00301SF, 401CE0365SWR,    25,    1, 401DE0030DSF,  1201,        M,   25,
